 Pak Opposition unveils ‘Occupy Islamabad’ plan,1
 Oxigen Wallet gives its users a chance to meet NZ cricket team,1
 Accomplished virtual merger of RCom-Jio: Anil Ambani,1
" Fiat Chrysler recalling vehicles in the US, Canada, Mexico",0
 Texas quakes caused by wastewater injections: Study,1
" Entire Kashmir, including PoK, is ours: Mohan Bhagwat",1
 Video: Steve Jobs introducing the first ever iPod,0
 Teaser of Scarlett Johansson&#39;s Ghost in the Shell out,1
 Dutch soccer fans toss cuddly toys for sick children,1
 Give Jinnah’s Mumbai house to his daughter: Swamy,1
 Harbhajan trolls Man Utd&#39;s Paul Pogba on Twitter,0
 Gujarat to ban bursting crackers between 10 pm to 6 am,0
 Google&#39;s Rajan Anandan backs women health tracker startup,1
 Blue Helmets recover artworks from Italian quake-hit town,0
 PM Modi wishes ex-PM Manmohan Singh on his 83rd b’day,1
" &#39;SC order hard, but will release Cauvery water&#39;",1
 &#39;Guru Dutt said working with him won’t get me anywhere&#39;,0
 AAP MLA arrested over sexual harassment charge,1
 Bacardi NH7 Weekender begins in Shillong,0
 Hospital in Syria&#39;s Aleppo bombed twice in two weeks ,1
 Kerala group to give gold coins for culling stray dogs,0
 Another school set ablaze in Kashmir Valley,0
" Mukesh Ambani wealthier than 14 Indian states, UTs",1
 Air India crew held for smuggling drug to US,1
 Dhoni breaks Sachin&#39;s record of most 6s in ODIs by an Indian,0
 Para-cyclist asked to remove prosthetic leg at airport,1
 Hrithik was in a state of turmoil last year: Gowariker,1
 How does welding differ in space?,0
 Artist makes animal sculptures from rolled-up newspaper,0
 Kolkata&#39;s Eden Gardens gets its own Lord&#39;s-like bell,1
 Rapper Drake visits Drake University,1
 Nokia completes field tests of 1Tbps fibre optic cable,1
 India wins the Under-18 hockey Asia Cup,1
 Pandya 4th Indian to get Man of the Match on ODI debut,1
" Lalu tweets &#39;Pyar do, pyar lo&#39; after Hema Malini performs",1
 Pak lawyer moves court to bring 5k-yr-old statue from India,1
 Mercury found in L’Oreal products in 2nd testing round,1
 Infosys splits its 4 verticals into 15 smaller units ,0
 England wrap series with 4-wicket win in 3rd ODI,1
 &#39;Oversupply of oil may continue till 2017 first half&#39;,1
 $12 bn merger and acquisition deals signed in Sept quarter,0
 Man City cruise to 4-0 win against Bournemouth,1
 Arpita shares pic of Salman with her son Ahil,1
" Share friendly relationship with Alia, Shraddha: Parineeti",0
 World’s biggest central banks&#39; assets rise fastest in 5 yrs,0
 13-yr old Indian girl to speak at TED-Ed in NY,1
" Chiron can suck in 60,000 litres of air per minute",1
 US to deploy F-35 jets in Japan by 2017,1
 Jhelum Express derails in Punjab; 3 injured,1
" BJP a party of Hindus, yet fired on Hindus: Kejriwal",1
" Reliance Jio, BSNL sign intra-circle roaming pact",1
 Obama outlines vision for sending humans to Mars by 2030s,1
 Over 10L train travelers fail to get seat daily,1
 Extinct wingless wasp found in 100-mn-year-old amber,1
 Messi-less Barça comeback to win 2-1 vs M&#39;gladbach,1
 Hrithik imitates Amitabh Bachchan in Kaabil: Report,1
" Ex-Bureaucrat BK Bansal, held in graft case, commits suicide",1
 12-year-old sets world record for limbo skating on ice,1
 Marie Curie&#39;s family has won five Nobel prizes,1
 NorthEast United defeat Goa for 2nd straight ISL win,1
 Ex-security guard raped Monika before killing her: Police,1
 UP Cabinet reshuffled for 8th time since 2012,1
 ‘Militants scaled LoC fence using ladder before Uri attack’,1
 Reliance Industries enters LPG retail market,0
 Brazilian group celebrates Mahatma Gandhi&#39;s philosophy,1
 Pak passed Right to Education Bill after Malala was shot,1
 Mobile repair startup Gadgetwood raises $6 million,1
 AskMe to shut down as investor Astro rejects buyout,1
 MacBooks to have display-changing keyboards: Report,1
 Czech Republic claims propaganda war by Russia,0
 Case filed in Bombay HC against Tiger&#39;s Munna Michael,1
 Gambhir back in Indian Test squad after 2 years,1
 MP&#39;s Gwalior is the most polluted Indian city: WHO,1
 Paralysed woman completes UK&#39;s Great North Run,1
 Turakhia brothers to invest $110 mn in four startups,1
 Ancelotti 1st to manage 7 teams in Champions League,1
 &#39;My supporters will reply to Nitish in next elections&#39;,1
 American firm releases world&#39;s &#39;spiciest&#39; chip,1
 &#39;100 kidnapped girls unwilling to leave Boko Haram&#39;,0
 &#39;Depp consoles Angelina after split from Brad&#39;,1
 Maruti crosses 15L units mark in cumulative exports,1
" Nobel Peace Prize winner donates $925,000 prize money",1
 Gayle only batsman to hit six off 1st ball of a Test,1
 Why US currency notes are called &#39;bucks&#39;?,1
" Focus on people&#39;s welfare, not family feud: Congress to SP",0
 India presented ICC mace for being number 1 Test team,1
 Bill Gates-backed nuclear reactor design tech being made,0
 Texas woman with cancer dances through chemo treatment,0
 Germany and France agree to share military planes,1
 Congress suspends MLA in Meghalaya,1
 Russian scientists trapped by polar bears rescued,1
 FirstCry acquires BabyOye from Mahindra for ₹362.1 crore,1
 Five Naxals arrested in Chhattisgarh,1
 &#39;Pak more integrated with world than ever before&#39;,0
 &#39;Sugar industry shifted heart disease blame to fat&#39;,1
 Robed women bomb Kenyan police station,1
 Migrant babies push Germany&#39;s birth rate to 33-yr high,0
 Teaser of horror film &#39;Annabelle 2&#39; released,1
 &#39;Shivaay&#39; makers to file case against KRK for leaking film,1
 Madras HC moved against allocating registered symbols,0
  Coimbatore man creates pencils made out of newspapers,1
 US Fed keeps key interest rate unchanged,1
 Hiroshima-like memorial for Bhopal gas tragedy soon: Govt,1
 Payfit grabs $5.6 million to manage French payrolls,1
 IIID to conduct &#39;Design Yatra&#39; in Kozhikode,1
" Ronaldinho names Maradona, Pelé as greatest of all time",1
 Deeply sorry that my actions impact Oculus: Co-founder,1
 Champion in every sense of the word: Sachin to Kumble,1
" One red logo and jingle song is ₹200 cr, tweets user ",1
 Big B 1st Indian actor to have wax statue in Madame Tussauds,1
 Priyanka defeats Fallon in apple-bobbing contest,1
 Bangladesh zoo throws wedding party for lions,1
" Mirza, Hingis to reunite to defend WTA Finals title",0
 Saif says I have been eating too much: Kareena,1
 Video: Professional bodybuilder with cerebral palsy,1
 Aid to feed 1.85 lakh people unable to reach Syria: UN,1
 &#39;Vemula killed himself due to personal frustrations&#39;,1
 Differences on GST to be resolved by Nov 22: Jaitley,1
 London gallery gets &#39;floating fish&#39; display,1
" Thailand to toughen tax rules for Google, others",1
 General Motors invented automatic transmission in 1939,1
 I have started using Virat&#39;s brain more now: Dhoni,1
 New smartphone claims to be &#39;explosion-proof&#39;,0
 Wells Fargo CEO resigns over fake accounts dispute,1
 4 Indian banks surpass Deutsche Bank in valuation,1
 Woman sues KFC for ₹130 crore over false advertising,0
 Save us from black Diwali: Martyr&#39;s wife to Modi,0
 Shastri first to order use of water jets to disperse crowds,1
 James Anderson to miss first 3 Tests against India,0
 Khali&#39;s Gurgaon show cancelled for &#39;security reasons&#39;,1
 Arsenal beat Sunderland to go top of Premier League,0
 Burning municipal waste discolouring Taj Mahal: Study,1
 Beyoncé invests $150k in tech startup Sidestep,1
 &#39;Govt keen that Budget does not clash with state polls&#39;,1
 Airbnb listing in US desert provides Audi R8 ,1
 Battle of Hastings re-enacted on 950th anniversary,1
 Shakib 1st Bangladeshi bowler to take 150 Test wickets,0
 Northeastern women to represent India at beauty pageants,1
 Man found in ship&#39;s empty container after 12 days ,0
 Abu Dhabi Crown Prince to be chief guest on Republic Day,1
 Mars lander lost signal one minute before landing: ESA,0
 Mother Dairy to only sell fortified milk in NCR,0
 Exhibition at Eden Gardens to celebrate 500 Tests,1
 Coimbatore participates in cake-mixing ceremony,1
 Stop using the Galaxy Note 7: US Safety Commission,1
 Scientists find way to stop sperm&#39;s ability to swim,0
 Soviet prison becomes tourist destination,1
" Chechen wedding police to tackle dancing, drunkenness",0
 Over 200 convicts escape from Brazilian prison,1
 Nair named Dhawan’s replacement for 3rd NZ Test,1
 Army chief visits J&amp;K to check preparedness along border,1
 Video: Kohli imitates Bumrah&#39;s bowling action,0
" ITBP announces soldier medals for canines, horses",1
 World&#39;s largest nuclear power station to remain shut,0
 China sets up council for investments in India,1
 India becomes first team to play 900 ODIs,1
 70% of US govt regulations &#39;can go&#39;: Donald Trump,1
 VW cuts ties with Indian mica firms over child deaths,1
 PM to launch works on Deendayal Upadhyaya&#39;s philosophy,1
 B&#39;luru firm provides blind kids with books in Braille,1
 Anti-terrorism meeting was scheduled at WTC on 9/11,1
 Fares of last-minute flights rise by up to 90%,1
 Heavy metal artist unwittingly elected to town council,1
 Mafia boss found hiding in secret room in his own home,1
 Rome&#39;s Spanish Steps reopen after $1.7-mn renovation,1
 Dinosaur theme park set to open in US,1
 &#39;Nashe Si Chadh Gayi&#39; song from &#39;Befikre&#39; released,0
 Akhilesh Yadav a man with clean image: Congress,1
" Kohli, Rahane post India&#39;s highest 4th wicket stand in Tests",1
" World&#39;s 1st vehicle that can be packed, shipped made",1
 UK school teaching ‘homosexuality is disease’ to close,0
 India register their biggest Kabaddi World Cup win,1
 Russia&#39;s no military exercise with Pak a tactic: Cong,1
 Watford defeat Man Utd for 1st time in 30 years,1
 Tendulkar to be face of 2017 New Delhi Marathon,1
 Facebook launches less data consuming Messenger app,1
 Norway creates stamp to honour Zeenat Aman,1
" Vodafone infuses record FDI of ₹47,700 cr in India",1
 Salman&#39;s &#39;Thums Up&#39; separation due to Bigg Boss association,0
 Investor accuses software firm VSoft of ₹25 cr fraud,1
 J&amp;K relaxes rules for foreigners visiting Leh,1
 Petrol price hiked by ₹0.58; diesel down ₹0.31,1
 Sehwag tweets about ‘Laxmi ke Pati’ Balaji&#39;s smile,1
 Duterte to extend drug war as he &#34;can&#39;t kill them all&#34;,1
 Brazil MP who led Prez Rousseff impeachment expelled,1
 Second trailer of Ajay Devgn&#39;s &#39;Shivaay&#39; released,0
 Pathan only bowler to take hattrick in 1st over of a Test,0
 Removal of AFSPA necessary for peace in Kashmir: Mufti,0
" Showroom gifts clothes to disabled, HIV positive kids",1
 L&amp;T Shipbuilding to see orders worth ₹9k cr in 3 yrs,1
 Bangladesh level 3-match series vs Eng with 34-run win,1
 Delhi Deputy CM Manish Sisodia attacked with ink ,1
 TripAdvisor bans sales for activities with captive animals,1
 Release water to TN by 2 pm tomorrow: SC to K&#39;taka,1
 Startup provides personal letter-writing services,1
 Trip to Mars could cost same as buying a house: Musk,1
 Barmy Army not going to B&#39;desh over security concerns,1
 Inequality is a multi-faceted beast: Salesforce CEO,0
 Cauvery: SC reduces quantum of water to be released,1
 Consider Nana Patekar a father figure: Ali Fazal,1
" ₹2.8L crore for SCs, STs remain unspent in last 35 yrs",1
 Ravichandran Ashwin has 5 different spin variations,1
" Sony India launches 4K Android TV, starting ₹5 lakh",1
 Albania hosts first royal wedding since fall of communism,1
 Centre allows Sun Group to launch 5 new FM stations,0
 Chandigarh named the best among 54 airports,1
" &#39;India won 500th Test vs NZ, India won 900th ODI vs NZ&#39;",1
 Pothole claims biker&#39;s life in Bengaluru,1
 Global oil demand growth in 2017 to remain same,0
" SC pulls up K&#39;taka, asks to release Cauvery water",1
 Muslim spiritual heads meet Rajnath over Kashmir unrest,1
 US fighter jet turned pink for Breast Cancer Awareness Month,0
 &#39;India&#39;s surgical strikes kill 38 terrorists&#39;,1
 &#39;India&#39;s sugar output to drop below consumption level&#39;,1
 Putin dismisses US hacking allegations,0
 Man impersonating CBI officer gets 10 years in jail,1
 Russia complains after UN official condemns Trump,1
 Yahoo confirms hack of 500 million accounts,1
 Video explains what is consumerism,1
 Pakistan is an artificial entity: Justice Katju,1
 Sidhu&#39;s party BJP-sponsored programme: Congress,1
 European Space Agency to attempt Mars landing on Oct 19,1
 Winston Churchill&#39;s home turned to Hitler&#39;s HQ for film,1
 Video lists unusual houses across the world,1
 Ford shuts Mustang factory for a week after sales drop 32%,1
 Red Bull&#39;s Ricciardo registers his 1st F1 win in 2016,1
 Models dressed as fruits walk for Charlotte Olympia,1
 Uber loses right to term drivers as freelancers in UK,0
 &#39;UN peacekeepers denied help to civilians in S Sudan&#39;,1
